84.1844;85.68299999999999;93.53859999999999;98.0412;101.04119999999999;101.04119999999999;101.04119999999999;105.0412;102.0412;104.0412;105.0412;105.0412;104.33120000000001;101.3312;104.4756;103.9048;97.977;99.263;101.8338;104.8338;110.18679999999999;104.8968;109.53979999999999;111.5398;105.5398;105.1094;101.1094;98.10940000000001;96.1094;99.04119999999999;93.6148;91.8274;91.1844;88.9706;82.2514;78.47319999999999;81.2606;84.9706;77.97059999999999;79.83139999999999;77.32879999999999;78.3288;83.18440000000001|0
83.18440000000001;91.61479999999999;102.6148;108.53859999999997;109.68299999999999;115.5386;118.1094;116.10539999999999;114.1054;114.0372;112.8928;110.46359999999999;110.46359999999999;110.89279999999998;107.0372;101.0372;92.683;80.68700000000001;84.405;81.695;75.1242;75.19760000000001;68.1976;63.2068;66.4968;62.3524|0
62.3524;76.3524;86.4888;90.6332;93.05959999999999;88.0596;86.05959999999999;86.05959999999999;88.0596;89.4888;81.4888;87.6332;88.63319999999999;89.6332;90.3524;85.77759999999999;84.7776;84.4968;82.2068;84.7764;84.7764;76.279;69.06519999999999;71.8526;74.28699999999999;69.287;65.0744;71.0744;74.0744;72.3644;77.6452;74.28699999999999;72.997;71.997;67.49439999999998;68.70700000000001;68.417;66.9144;70.2726;69.9144;68.6244;67.6966;67.62440000000001;68.77;71.54939999999999;73.4732;80.977|0
80.977;88.97699999999999;107.40739999999998;114.263;110.8338;112.3312;117.18679999999998;115.68939999999999;116.18679999999999;116.18679999999999;114.89680000000001;115.8968;118.53979999999999;120.3954;120.3954;115.3954;114.53459999999998;115.53460000000001;114.53459999999998;116.5346;113.60679999999999;117.1094;112.10940000000001;108.10939999999998;110.0412;102.18560000000001;101.61479999999999;104.8314;105.687;96.8314;89.83139999999999;86.2606;85.1976;85.9168;84.98899999999999;81.1282;77.2726;76.77;76.27260000000001;77.2726;75.06519999999999;75.06519999999999;70.06519999999999;67.5626;72.4182;79.1282;79.1964;76.9064;76.405;77.405;76.5494;71.9064;71.3408;71.2726;71.417;69.2726;67.06400000000001;66.711;65.6428;59.7872;60.287;63.1426;74.8526;84.997|0
84.997;90.4968;103.92320000000001;94.63439999999999;90.27739999999999;93.2774;95.6344;93.6344;97.0596;98.55940000000001;99.2694;101.3468;100.49119999999999;98.713;104.9296;106.00059999999999;102.14500000000001;98.13699999999999;97.137;97.42699999999999;97.8562;90.14499999999998;84.149;86.5782;83.7226;79.21999999999998;79.21999999999998;74.7908;77.5008;78.5008;78.9982;80.4234;81.42339999999999;80.279;84.279;83.56899999999999;84.569;83.9982;85.9982;87.569;83.4968;87.7776;90.7776;92.35239999999999;94.3524;95.77759999999998;95.4194;88.69899999999998;81.90639999999999;76.62679999999999;70.1976;72.1976;74.62679999999999;78.6268;80.62679999999999;81.6268;90.19760000000001;90.97699999999999;89.687;90.39699999999999;88.39699999999999;87.8262;92.97059999999999;89.32879999999999;83.8262;80.47319999999999;69.0468;66.5494;67.6926;61.769999999999996;61.91439999999999;55.774;55.9866;60.2084;58.9184;54.1402;58.14019999999999;59.1402;53.642799999999994;52.1402;55.1402;70.5666;88.7764;86.27499999999999|0
86.27499999999999;95.1306;107.70139999999999;104.70139999999999;107.0596;104.9874;103.4074;102.263;103.26299999999999;104.26299999999999;106.9048;109.4756;111.4756;110.3312;110.0412;109.0412;107.1094;108.10939999999998;103.60679999999999;98.60679999999999;90.46119999999999;81.6056;76.02959999999999;75.4588;69.4588;72.6032;77.74759999999999;74.6032;73.4588;72.6032;70.02959999999999;74.0296;74.9574;76.95739999999999;90.103;101.6056;105.3168;101.31679999999999;106.03719999999998|0
106.03719999999998;104.5346;104.53980000000001;104.0372;103.8928;106.03719999999998;106.9598;104.31679999999999;101.60679999999999;102.7512;102.7512;99.53859999999999;98.5386;100.5386;102.6068;104.31679999999999;102.81299999999999;100.103;96.103;97.10299999999998;94.2474;88.2474;88.02959999999999;85.02959999999999;85.107;82.107;81.397;75.90239999999999;67.9024;71.04679999999999;72.119;71.6926;68.837;67.6926;65.6926;66.1952;60.77;60.77;61.6244;59.624399999999994;59.9866;61.986599999999996;60.918400000000005;59.560199999999995;60.637600000000006;56.6376;56.1402;57.711;56.6428;54.711;58.06399999999999;62.064;60.706999999999994;59.416999999999994;61.986599999999996;58.696600000000004;62.1952;66.6244;66.05080000000001;69.1952;66.90639999999999;67.119;74.9024;85.9024;90.1844;91.3288;93.8274|0
93.8274;93.32480000000001;92.32479999999998;94.60559999999998;92.2474;88.95739999999999;92.3838;92.813;89.813;89.813;90.3838;87.103;88.103;83.03479999999999;82.39699999999999;81.9706;82.47319999999999;78.04679999999999;77.04679999999999;71.6926;65.837;60.836999999999996;55.77;55.706999999999994;53.4984;50.9328;50.642799999999994;58.4984;57.711;56.4984;61.7884;68.1466;72.4944;84.417;90.98899999999999;90.699;87.90639999999999;86.62679999999999;83.4062|0
55.562599999999996;54.2726;56.769999999999996;64.6926;73.6926;73.6926;71.6926;75.6926;72.6926;69.6926;71.3344;66.9682;74.7476;82.527;92.4548;94.9522;90.95219999999999;95.23299999999999;98.23299999999999;98.23299999999999;96.23299999999999;95.23299999999999;93.0886;96.65939999999999;98.0846;97.0846;96.0846;95.50979999999998;95.8668;97.8668;97.0112;96.7304;92.3774|0
92.3774;86.0244;82.527;78.52699999999999;72.0296;72.4588;81.89320000000001;94.4588;96.45479999999999;102.88119999999999;101.7368;102.88119999999999;101.87719999999999;101.2342;102.8772;102.3786;103.87719999999999;103.87719999999999;103.87719999999999;102.08460000000001;105.5872;105.8772;104.7328;107.3036;111.3036;105.091;102.2354;103.09099999999998;102.091;103.37979999999999;99.37979999999999;97.3798;98.2342;102.2342;106.88119999999999;104.23419999999999;105.8772;107.5872;108.5872;109.6594;109.5872;106.44279999999999;108.44279999999999;110.0136;111.01359999999998;109.0136;111.3036;110.7328;113.2354;115.09100000000001;114.3036;108.7328;109.7328;108.8772;110.87719999999999;111.8772;106.73279999999998;114.2354;116.2354;120.738;117.67099999999999;118.96099999999998;122.3128;126.738;114.44919999999999;108.09219999999999;107.4492;104.6618|0
104.6618;97.6618;96.66179999999999;104.8836;119.671;116.8836;114.88359999999999;115.67099999999999;110.8836;112.73920000000001;107.7392;106.7392;110.09219999999999;110.09219999999999;112.09219999999999;115.667;119.24180000000001;115.8836;111.88359999999999;110.3128;115.3128;109.67099999999999;111.67099999999999;116.961;115.8154;113.10539999999999;112.8928;108.03719999999998;110.0372;111.03719999999998;107.89279999999998;108.3954;113.0372;108.8928;102.8928;103.03719999999998;106.03719999999998;104.5346;104.0372;106.03719999999998;107.39539999999998;111.5398;109.53979999999999;113.5398;115.3954;111.3954;114.9662;113.9662;113.9662;113.46359999999999;113.46359999999999;114.89280000000001;117.8928;113.8928;108.8928;109.3954;110.46359999999999;113.46359999999999;107.46359999999999;104.4636;108.8928;116.0372;115.03720000000001;108.8928;106.1054;107.89279999999998;103.8928;100.8928;104.0372;103.03719999999998;102.0372;101.0372;98.10940000000001;97.5386;97.68299999999999;97.68299999999999;90.82740000000001;89.8274;91.68299999999999;86.68299999999999;86.4612;85.9586;82.813;85.813;85.45479999999999;85.45479999999999;83.527;84.0296;81.0348;77.32479999999998;74.397;70.1844;73.687;75.687;77.687;76.1844;76.3288;71.3288;67.3288;68.11500000000001;67.405|0
67.405;66.69500000000001;80.4062;87.3288;86.83139999999999;94.32879999999999;93.1844;93.8274;97.68299999999999;101.53859999999999;102.6068;103.60679999999999;103.60679999999999;104.95979999999999;101.45719999999999;100.4572;104.45719999999999;105.45719999999999;106.9598;101.5346;101.31679999999999;108.45719999999999;106.4572;100.16720000000001;102.45719999999999;101.95979999999999;100.03719999999998;102.5398;100.16720000000001;94.31679999999999;91.2394;90.9586;92.5294;92.88119999999999;88.88119999999999;93.0256;91.02959999999999;84.0296;77.527;78.52699999999999;84.2474;76.6044;68.7488;71.3288;68.825;66.0468;67.0468|0
67.0468;74.04679999999999;79.0468;82.40499999999999;72.55059999999999;81.2606;88.83139999999999;87.8314;90.687;92.61479999999999;98.6148;96.97699999999999;96.9048;99.4756;97.263;101.47559999999999;106.1856;104.0412;102.6068;103.4612;104.52939999999998;104.31679999999999;98.7512;100.60679999999999;99.7512;98.5386;103.68299999999999;96.68299999999999;94.68299999999999;93.53859999999999;91.68299999999999;91.68299999999999;93.53859999999999;90.5386;90.0412;92.1856;90.4756;90.4756;88.4074;86.977;87.97699999999999;85.687;80.1844;81.3288;80.32879999999999;81.8262;76.83139999999999;68.2606;67.695;70.12419999999999;66.6268;62.4182;62.562599999999996;69.064;68.9866;66.4158;63.98659999999999;62.2726;64.2726;64.5626;62.49439999999999;60.0652;55.069199999999995;54.0692;55.069199999999995;54.0692;49.069199999999995|0
49.069199999999995;51.997;57.852599999999995;57.997;58.997;65.28699999999999;72.287;70.997;75.287;79.21999999999998;75.79079999999999;78.569;78.4968;77.4968;83.77759999999999;87.275;82.27499999999999;80.27499999999999;80.1306;81.1306;84.20679999999999;80.279;79.4234;82.4234;79.4234;76.4234;75.279;75.279;77.1426;76.8526;78.0652;76.06519999999999;74.8526;73.28699999999999;71.0744;74.36439999999999;72.1426;73.14259999999999;75.8526;75.42339999999999;74.92079999999999;72.7764;73.279;75.569;68.92079999999999;64.8526;64.4944;65.0692;60.644;63.4366;63.4366;60.1466;58.4366;58.4366;60.4366;59.4366;59.4366;58.14659999999999;57.1466;61.1466;63.074400000000004;62.644;66.7884;64.644;62.788399999999996;58.720200000000006;55.7202;61.01019999999999|0
61.01019999999999;60.291;59.644;60.644;59.644;60.644;67.9982;68.9982;71.4234;74.4194;73.4182;71.12819999999999;68.69900000000001;70.699;76.1282;75.12819999999999;71.4182;68.5626;67.69899999999998;71.69900000000001;70.695;72.1976;70.5506;69.695;69.2606;70.9024;69.9024;69.115;68.5442;69.0468;72.0468;72.0468;68.04679999999999;71.119;69.119;63.90639999999999;65.9064;66.90639999999999;67.9064|0
67.9064;64.9064;61.9064;58.119;66.0468;76.5494;76.405;75.26059999999998;78.47319999999999;79.1844;85.39699999999999;86.68299999999999;80.3248;77.32479999999998;79.3248;81.32480000000001;81.32480000000001;77.39699999999999;76.39699999999999;78.8262;79.39699999999999;79.39699999999999;78.107;81.107;77.25139999999999;75.2514;77.6806;84.107;85.107;81.6806;73.825;69.115;67.6164;67.119;64.5482;61.6926;63.6926;64.9064|0
64.9064;68.54939999999999;75.40499999999999;75.40499999999999;72.405;71.405;72.405;72.405;76.5494;73.5494;73.1242;66.69500000000001;67.1242;67.1964;68.1964;70.19639999999998;67.1964;71.54939999999999;76.695;76.1976;74.7724;70.6268;70.91680000000001;65.62679999999999;71.3408;69.3408;65.77;60.1282;57.2726;55.77;55.77;57.77;58.27259999999999;58.9184;62.9866;64.3408;63.340799999999994;70.2726;79.98899999999999|0
79.98899999999999;74.989;78.9168;81.77239999999999;84.77239999999999;82.05319999999999;80.0532;80.5506;80.8314;82.8314;81.2606;79.4732;75.8262;78.8262;87.47319999999999;86.2606;82.40499999999999;79.9024;78.04679999999999;82.0468;80.9024;79.0468;72.0468;71.5442;68.5442;67.6164;66.119;65.0508;65.0508;64.77;63.76999999999999;65.6244;63.837;61.194;60.3384;60.6966;61.6244;59.1952;57.9144;55.774;54.986599999999996;54.986599999999996;56.774;54.773999999999994;56.06399999999999;55.417;56.769999999999996;63.76999999999999;62.906400000000005;71.54939999999999;75.40499999999999|0
75.40499999999999;75.26059999999998;76.26060000000001;74.2606;73.4732;76.4732;79.4732;79.4732;71.9024;73.405;70.40499999999999;66.69500000000001;67.695;74.695;75.19760000000001;71.1976;69.695;71.69500000000001;74.695;77.55059999999999;73.8314;73.8314;76.4732;75.47319999999999;74.8262;74.8262;77.8262;76.8262;76.9706;77.97059999999999;81.3288;75.9706;74.97059999999999;73.115;67.115;65.825;63.824999999999996;68.825;67.115;61.5442;62.760799999999996;59.760799999999996;59.760799999999996;59.760799999999996;62.6926;55.836999999999996;56.696600000000004;55.696600000000004;52.4158;50.918400000000005;49.9184;49.9184;49.774;57.417;55.9144;60.77;67.77;71.9064;72.5494|0
72.5494;76.83139999999999;75.8314;74.687;79.68699999999998;78.687;83.8274;84.8274;84.68299999999999;88.68299999999999;84.8274;87.39699999999999;84.397;80.397;86.397;90.39699999999999;89.39699999999999;84.397;86.82739999999998;96.8274;95.82739999999998;83.18440000000001;81.3288;84.3288;81.3288;84.8262;82.82619999999999;77.97059999999999;75.9706;72.9706;74.9024;73.9024;78.47319999999999;73.4732;72.405;73.405;67.0468;68.04679999999999;68.119;71.119;69.0468;78.04679999999999;70.9024;67.9024;67.9706;67.9706;66.9706;64.9024;65.04679999999999;63.119;61.548199999999994;64.1952;62.6926;61.19;65.7608;67.4708;64.3264;64.54419999999999;69.115;68.11500000000001;64.115;65.9024;71.4732;73.4732|0
73.4732;80.2606;78.405;79.405;81.405;84.47319999999999;85.3288;83.3288;81.47319999999999;80.47319999999999;79.4732;80.32879999999999;76.4732;75.47319999999999;76.3288;80.32879999999999;84.3288;79.3288;75.3288;70.4732;66.0468;65.119;62.050799999999995;60.050799999999995;56.5482;53.050799999999995;49.12820000000001;51.2726;51.2726;56.12819999999999;60.699;61.98899999999999;67.7764;70.41940000000001|1
70.41940000000001;74.7724;75.3432;79.1976;80.3432;78.3432;77.9088;79.9088;79.9088;78.9088;73.9088;73.9088;76.1976;71.1976;70.6268;68.417;70.064;64.0652;64.4944;61.0692;58.069199999999995;55.644;54.788399999999996;53.7884;52.644;52.644;53.644000000000005;51.14660000000001;51.644;51.644;55.644;55.644;58.644;59.644;67.8526|1
67.8526;73.2068;80.4194;85.77239999999999;85.05319999999999;83.4062;84.4062;85.5506;88.5506;85.2606;82.4062;81.3288;86.3288;84.9706;83.97059999999999;82.115;74.9024;73.405;75.19760000000001;72.6268;71.3408;67.1952;66.6244;67.77;62.416999999999994;57.06399999999999;54.0692;55.49839999999999;58.4984;60.291;58.644;64.28699999999999;66.997;69.287;74.1426;83.9982;85.279;83.4234|0
83.4234;82.7764;81.3432;86.0532;86.55059999999999;82.5506;79.9088;83.90879999999999;86.3432;81.77239999999999;81.4194;77.56899999999999;85.79079999999999;86.7266;88.871;91.09279999999998;89.3828;94.3146|0
55.562599999999996;67.4182;82.90639999999999;83.9064;75.5482;66.5482;63.19520000000001;58.6244;63.0508;73.699;77.04679999999999;81.9024;85.6806;88.6044;93.523;95.6594;91.65939999999999;93.58720000000001;93.6554;99.5098;100.3654;101.4336;102.8628;99.8628;91.07539999999999;93.931;99.22099999999999;102.4336;103.931;99.931;98.64099999999999;105.931;98.0754;95.50979999999998;90.15679999999999;92.2342;94.23419999999999|0
94.23419999999999;91.23419999999999;95.23299999999999;100.0886;98.1568;104.7328;108.5936;107.59360000000001;105.091;103.44279999999999;108.44279999999999;114.44279999999999;110.6554;107.65539999999999;105.6554;99.44279999999999;106.30359999999999;104.09100000000001;103.30359999999999;111.091;108.091;108.091;105.7328;108.7328;109.8772;107.87719999999999;106.87719999999999;107.87719999999999;107.87719999999999;108.8772;108.8772;103.73279999999998;106.30359999999999;103.30359999999999;101.7328;102.7328;101.87719999999999;106.87719999999999;110.87719999999999;107.87719999999999;108.7328;108.7328;110.30359999999999;108.01360000000001;109.0136;106.0136;106.931;104.93099999999998;101.93099999999998;98.93099999999998;96.07539999999999;102.8628;105.6554;103.44279999999999;107.2354;109.7328;112.65539999999999;112.0136;113.4336;108.2892;103.2118;102.4296;100.4296;101.4296;101.217;104.4296;99.78659999999999;99.78659999999999;108.2892;110.7918;105.78659999999999;100.85359999999999;100.931;94.86280000000001;97.3654;91.44279999999999|0
91.44279999999999;102.2354;112.3128;115.8154;121.89280000000001;127.89279999999998;127.3954;128.68540000000002;131.68540000000002;131.68540000000002;128.3954;127.3954;124.46359999999999;124.8166;121.81660000000001;124.24179999999998;118.7392;118.667;114.09219999999999;113.4492;111.6618;111.6618;113.15919999999998;110.091;111.5936;111.88359999999999;106.7392;108.73919999999998;107.09219999999999;106.0922;110.94779999999999;104.5936;102.5936;105.5936;110.59360000000001;108.5936;103.5936;104.2354;103.23539999999998;97.1672;106.738;104.73799999999999;100.5936;102.8836;102.8836;101.8836;102.8836;100.2354;103.73279999999998;102.30359999999999;102.30359999999999;101.01360000000001;100.44279999999999;101.4428;100.7328;102.2342;102.8772;97.8772;93.8772;91.7328;91.7328;100.2354;102.2354;105.2354;110.23539999999998;111.091;103.5936;102.5936;110.59360000000001;110.59360000000001;113.59360000000001;109.09099999999998;106.6618;106.09099999999998;103.1592;104.3036;100.30359999999999;103.73279999999998;95.7328;93.7328;96.7328;100.7328;107.3036;106.73279999999998;107.7328;108.7328;110.7328;106.73279999999998;100.7328;97.7328;100.7328;100.7328;102.2354;106.23539999999998;106.37979999999999;103.1672;98.7368;97.73679999999999;91.73679999999999;87.3786;91.37859999999999;94.37859999999999;94.37859999999999;95.37859999999999;94.37859999999999;94.65939999999999;93.2342;90.2342;91.23419999999999;94.523;92.3838;89.813;90.6056;87.18039999999999|0
